client,flv_ok,bytes,duration_seconds,err
3195,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3196,true,13,11.593,""
3197,true,30742,12.489,""
3198,true,13,26.916,""
3199,true,30742,12.506,""
3200,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3201,true,30742,12.486,""
3202,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3203,true,13,19.239,""
3204,true,13,15.380,""
3205,true,13,26.886,""
3206,true,30742,12.522,""
3207,true,3374500,9.999,""
3208,true,13,11.585,""
3209,true,1261972,10.020,""
3210,true,13,11.578,""
3211,true,3374123,9.989,""
3212,true,1261600,10.011,""
3213,true,13,15.402,""
3214,true,13,11.587,""
3215,true,13,15.404,""
3216,true,13,15.405,""
3217,true,30742,12.514,""
3218,true,13,15.406,""
3219,true,13,11.579,""
3220,true,13,26.895,""
3221,true,13,11.581,""
3222,true,3374872,10.005,""
3223,true,1261600,10.021,""
3224,true,30742,12.516,""
3225,true,1252235,9.989,""
3226,true,13,15.405,""
3227,true,13,15.379,""
3228,true,30742,12.517,""
3229,true,13,15.403,""
3230,true,13,15.403,""
3231,true,13,15.403,""
3232,true,13,11.582,""
3233,true,1261972,10.019,""
3234,true,13,11.571,""
3235,true,1261972,10.006,""
3236,true,13,11.567,""
3237,true,3374872,10.012,""
3238,true,13,19.240,""
3239,true,13,15.406,""
3240,true,13,15.365,""
3241,true,13,11.599,""
3242,true,13,26.921,""
3243,true,3374500,10.015,""
3244,true,30742,12.513,""
3245,true,3374872,10.019,""
3246,true,13,19.252,""
3247,true,13,26.923,""
3248,true,13,15.422,""
3249,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3250,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3251,true,1261600,10.003,""
3252,true,13,26.917,""
3253,true,13,26.918,""
3254,true,1261600,10.025,""
3255,true,13,26.921,""
3256,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3257,true,3374872,10.003,""
3258,true,30742,12.485,""
3259,true,13,19.246,""
3260,true,1261972,10.011,""
3261,true,30742,12.517,""
3262,true,13,26.903,""
3263,true,13,15.408,""
3264,true,13,26.901,""
3265,true,3374500,10.010,""
3266,true,1261972,10.010,""
3267,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3268,true,13,26.896,""
3269,true,3374500,10.026,""
3270,true,3374872,10.016,""
3271,true,13,19.243,""
3272,true,3374500,10.023,""
3273,true,13,11.595,""
3274,true,30742,12.491,""
3275,true,1261600,10.016,""
3276,true,13,19.237,""
3277,true,3365135,9.992,""
3278,true,13,19.238,""
3279,true,1271540,10.023,""
3280,true,13,15.405,""
3281,true,30742,12.528,""
3282,true,13,19.234,""
3283,true,13,11.585,""
3284,true,1261600,10.010,""
3285,true,13,11.583,""
3286,true,1261600,10.026,""
3287,true,1271540,10.023,""
3288,true,13,15.405,""
3289,true,30742,12.514,""
3290,true,13,15.407,""
3291,true,13,15.438,""
3292,true,13,26.901,""
3293,true,13,26.930,""
3294,true,13,19.216,""
3295,true,13,19.236,""
3296,true,30742,12.529,""
3297,true,30742,12.509,""
3298,true,13,15.382,""
3299,true,3374500,10.026,""
3300,true,30742,12.515,""
3301,true,13,26.921,""
3302,true,13,26.920,""
3303,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3304,true,30742,12.522,""
3305,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3306,true,1261600,10.014,""
3307,true,13,19.258,""
3308,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3309,true,3365135,9.992,""
3310,true,13,26.922,""
3311,true,30742,12.514,""
3312,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3313,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3314,true,13,19.243,""
3315,true,13,11.591,""
3316,true,1252235,9.993,""
3317,true,13,11.596,""
3318,true,13,26.932,""
3319,true,3374500,10.024,""
3320,true,13,15.427,""
3321,true,30742,12.517,""
3322,true,3365507,9.991,""
3323,true,13,19.233,""
3324,true,3374872,10.027,""
3325,true,13,19.241,""
3326,true,3374872,10.018,""
3327,true,13,15.404,""
3328,true,13,19.236,""
3329,true,13,15.406,""
3330,true,1261972,10.022,""
3331,true,1261972,10.020,""
3332,true,30742,12.501,""
3333,true,13,26.933,""
3334,true,13,15.409,""
3335,true,13,15.407,""
3336,true,13,15.409,""
3337,true,13,15.434,""
3338,true,13,19.224,""
3339,true,3374500,10.026,""
3340,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3341,true,13,19.267,""
3342,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3343,true,13,15.409,""
3344,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3345,true,13,15.426,""
3346,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3347,true,30742,12.518,""
3348,true,13,19.241,""
3349,true,13,26.898,""
3350,true,30742,12.522,""
3351,true,1261972,10.004,""
3352,true,13,11.584,""
3353,true,30742,12.521,""
3354,true,30742,12.510,""
3355,true,13,15.436,""
3356,true,13,11.586,""
3357,true,13,15.407,""
3358,true,3374872,10.012,""
3359,true,13,19.259,""
3360,true,1261972,10.011,""
3361,true,30742,12.529,""
3362,true,13,11.595,""
3363,true,13,11.589,""
3364,true,13,15.389,""
3365,true,13,26.905,""
3366,true,13,11.586,""
3367,true,13,26.900,""
3368,true,13,11.595,""
3369,true,13,11.582,""
3370,true,3365135,9.993,""
3371,true,1261223,9.995,""
3372,true,1261972,10.016,""
3373,true,30742,12.496,""
3374,true,13,11.570,""
3375,true,13,15.401,""
3376,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3377,true,13,26.901,""
3378,true,13,15.368,""
3379,true,3374872,10.009,""
3380,true,13,11.585,""
3381,true,30742,12.522,""
3382,true,13,15.387,""
3383,true,3374500,10.027,""
3384,true,13,26.888,""
3385,true,30742,12.522,""
3386,true,3374872,10.012,""
3387,true,1261972,10.009,""
3388,true,13,11.590,""
3389,true,13,15.405,""
3390,true,13,11.586,""
3391,true,13,15.411,""
3392,true,13,26.931,""
3393,true,13,15.406,""
3394,true,13,15.411,""
3395,true,13,11.585,""
3396,true,1261972,10.015,""
3397,true,1261600,10.011,""
3398,true,13,15.384,""
3399,true,1261600,10.012,""
3400,true,3374500,10.012,""
3401,true,13,11.589,""
3402,true,1261600,10.026,""
3403,true,1261972,10.018,""
3404,true,13,15.405,""
3405,true,13,15.390,""
3406,true,13,11.590,""
3407,true,30742,12.526,""
3408,true,30742,12.530,""
3409,true,13,15.407,""
3410,true,13,15.408,""
3411,true,13,15.405,""
3412,true,30742,12.503,""
3413,true,30742,12.515,""
3414,true,30742,12.496,""
3415,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3416,true,13,11.585,""
3417,true,30742,12.520,""
3418,true,13,15.386,""
3419,true,13,26.899,""
3420,true,3374872,10.010,""
3421,true,13,11.584,""
3422,true,13,15.444,""
3423,true,13,11.540,""
3424,true,13,15.389,""
3425,true,1261972,10.015,""
3426,true,30742,12.498,""
3427,true,30742,12.500,""
3428,true,13,11.557,""
3429,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3430,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3431,true,13,11.598,""
3432,true,13,26.921,""
3433,true,1261600,10.007,""
3434,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3435,true,13,15.420,""
3436,true,13,15.415,""
3437,true,13,19.244,""
3438,true,13,11.597,""
3439,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3440,true,13,19.248,""
3441,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3442,true,13,15.412,""
3443,true,1261972,10.012,""
3444,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3445,true,13,19.245,""
3446,true,13,15.415,""
3447,true,13,26.915,""
3448,true,13,15.420,""
3449,true,13,19.250,""
3450,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3451,true,1261972,10.005,""
3452,true,1261972,10.010,""
3453,true,30742,12.523,""
3454,true,13,19.249,""
3455,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3456,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3457,true,13,15.415,""
3458,true,13,15.414,""
3459,true,13,26.913,""
3460,true,13,26.913,""
3461,true,13,11.599,""
3462,true,13,19.252,""
3463,true,13,19.252,""
3464,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3465,true,13,15.418,""
3466,true,13,19.249,""
3467,true,13,15.416,""
3468,true,13,11.597,""
3469,true,1261600,9.996,""
3470,true,13,15.413,""
3471,true,30742,12.516,""
3472,true,13,19.250,""
3473,true,13,26.911,""
3474,true,13,26.916,""
3475,true,13,26.910,""
3476,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3477,true,13,26.915,""
3478,true,13,19.250,""
3479,true,1261600,10.020,""
3480,true,30742,12.520,""
3481,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3482,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3483,true,13,15.418,""
3484,true,30742,12.509,""
3485,true,1261972,10.009,""
3486,true,3374872,10.005,""
3487,true,13,19.246,""
3488,true,13,11.597,""
3489,true,13,15.417,""
3490,true,13,26.911,""
3491,true,30742,12.501,""
3492,true,13,26.912,""
3493,true,13,19.236,""
3494,true,13,11.587,""
3495,true,13,19.235,""
3496,true,13,19.236,""
3497,true,13,15.400,""
3498,true,30742,12.520,""
3499,true,13,15.399,""
3500,true,30742,12.494,""
3501,true,13,26.900,""
3502,true,13,15.401,""
3503,true,13,11.580,""
3504,true,30742,12.523,""
3505,true,13,15.402,""
3506,true,13,26.917,""
3507,true,30742,12.514,""
3508,true,13,15.402,""
3509,true,13,15.404,""
3510,true,13,15.407,""
3511,true,30742,12.517,""
3512,true,13,19.219,""
3513,true,30742,12.485,""
3514,true,13,15.404,""
3515,true,30742,12.496,""
3516,true,30742,12.504,""
3517,true,13,11.555,""
3518,true,13,19.224,""
3519,true,13,19.241,""
3520,true,30742,12.501,""
3521,true,3374500,10.008,""
3522,true,1261223,9.991,""
3523,true,30742,12.519,""
3524,true,30742,12.486,""
3525,true,30742,12.492,""
3526,true,13,15.441,""
3527,true,3384440,10.020,""
3528,true,13,11.540,""
3529,true,1261223,9.993,""
3530,true,30742,12.490,""
3531,true,13,19.223,""
3532,true,13,15.380,""
3533,true,30742,12.513,""
3534,true,13,11.583,""
3535,true,1261600,10.021,""
3536,true,30742,12.527,""
3537,true,13,15.380,""
3538,true,13,15.372,""
3539,true,13,11.592,""
3540,true,30742,12.527,""
3541,true,13,11.570,""
3542,true,13,11.576,""
3543,true,3374500,10.024,""
3544,true,13,19.245,""
3545,true,13,19.238,""
3546,true,13,11.542,""
3547,true,1252235,9.993,""
3548,true,13,19.235,""
3549,true,30742,12.509,""
3550,true,1261600,10.027,""
3551,true,13,11.556,""
3552,true,13,15.445,""
3553,true,30742,12.507,""
3554,true,30742,12.519,""
3555,true,13,15.378,""
3556,true,1261972,10.018,""
3557,true,13,19.237,""
3558,true,3374872,10.011,""
3559,true,3374872,10.007,""
3560,true,30742,12.516,""
3561,true,3374872,10.009,""
3562,true,30742,12.524,""
3563,true,13,11.581,""
3564,true,1261972,10.017,""
3565,true,1261972,10.024,""
3566,true,13,19.249,""
3567,true,13,11.586,""
3568,true,13,15.401,""
3569,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3570,true,1261600,10.000,""
3571,true,1261972,10.020,""
3572,true,1261972,10.014,""
3573,true,3374872,10.018,""
3574,true,13,15.370,""
3575,true,13,19.241,""
3576,true,1261600,10.023,""
3577,true,3374123,9.992,""
3578,true,30742,12.515,""
3579,true,30742,12.523,""
3580,true,1261972,10.015,""
3581,true,30742,12.489,""
3582,true,13,15.408,""
3583,true,30742,12.506,""
3584,true,30742,12.511,""
3585,true,13,11.570,""
3586,true,13,19.222,""
3587,true,13,15.370,""
3588,true,13,15.377,""
3589,true,13,11.559,""
3590,true,30742,12.494,""
3591,true,13,15.380,""
3592,true,13,11.562,""
3593,true,30742,12.500,""
3594,true,13,15.404,""
3595,true,13,11.589,""
3596,true,13,15.406,""
3597,true,30742,12.519,""
3598,true,13,11.590,""
3599,true,1261600,10.014,""
3600,true,1261600,10.016,""
3601,true,30742,12.516,""
3602,true,13,26.919,""
3603,true,13,26.917,""
3604,true,1261223,9.994,""
3605,true,1252235,9.991,""
3606,true,13,26.889,""
3607,true,13,26.919,""
3608,true,13,26.919,""
3609,true,1261972,10.008,""
3610,true,13,26.921,""
3611,true,13,19.246,""
3612,true,13,26.920,""
3613,true,30742,12.518,""
3614,true,13,19.246,""
3615,true,13,19.256,""
3616,true,13,26.923,""
3617,true,30742,12.519,""
3618,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3619,true,13,11.603,""
3620,true,1261972,10.016,""
3621,true,13,19.248,""
3622,true,13,26.898,""
3623,true,13,19.244,""
3624,true,3374500,10.014,""
3625,true,13,11.596,""
3626,true,13,26.921,""
3627,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3628,true,3374872,10.015,""
3629,true,13,11.595,""
3630,true,13,19.236,""
3631,true,13,19.247,""
3632,true,13,26.887,""
3633,true,13,19.236,""
3634,true,3374500,10.026,""
3635,true,3374872,10.003,""
3636,true,13,11.596,""
3637,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3638,true,30742,12.527,""
3639,true,13,26.933,""
3640,true,13,19.233,""
3641,true,13,19.240,""
3642,true,13,11.591,""
3643,true,1261972,10.009,""
3644,true,13,19.235,""
3645,true,3365135,9.992,""
3646,true,13,15.405,""
3647,true,30742,12.500,""
3648,true,30742,12.517,""
3649,true,13,15.374,""
3650,true,3365135,9.992,""
3651,true,30742,12.518,""
3652,true,1261600,10.024,""
3653,true,30742,12.520,""
3654,true,3374872,10.012,""
3655,true,1261223,9.996,""
3656,true,13,15.404,""
3657,true,13,15.381,""
3658,true,13,15.406,""
3659,true,13,15.409,""
3660,true,30742,12.498,""
3661,true,13,11.584,""
3662,true,13,11.584,""
3663,true,13,11.585,""
3664,true,3374872,10.023,""
3665,true,13,11.570,""
3666,true,13,15.407,""
3667,true,1261972,10.015,""
3668,true,13,15.410,""
3669,true,13,15.384,""
3670,true,13,19.235,""
3671,true,13,15.385,""
3672,true,13,26.930,""
3673,true,3374500,10.010,""
3674,true,13,19.257,""
3675,true,13,15.410,""
3676,true,30742,12.502,""
3677,true,13,15.411,""
3678,true,13,11.587,""
3679,true,13,15.374,""
3680,true,1261972,10.004,""
3681,true,3374872,10.010,""
3682,true,3374500,10.015,""
3683,true,3374500,10.014,""
3684,true,3374500,9.997,""
3685,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3686,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3687,true,13,15.415,""
3688,true,13,26.915,""
3689,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3690,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3691,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3692,true,1261600,10.006,""
3693,true,30742,12.484,""
3694,true,1261600,10.020,""
3695,true,13,26.917,""
3696,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3697,true,13,26.885,""
3698,true,13,11.590,""
3699,true,13,19.238,""
3700,true,13,19.239,""
3701,true,13,19.240,""
3702,true,13,11.579,""
3703,true,30742,12.522,""
3704,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3705,true,13,15.418,""
3706,true,1261600,10.008,""
3707,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3708,true,13,11.582,""
3709,true,3374872,10.005,""
3710,true,1261972,10.000,""
3711,true,13,19.260,""
3712,true,30742,12.511,""
3713,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3714,true,13,11.613,""
3715,true,13,15.389,""
3716,true,30742,12.494,""
3717,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3718,true,30742,12.503,""
3719,true,1252235,9.991,""
3720,true,13,11.614,""
3721,true,3374500,10.013,""
3722,true,30742,12.488,""
3723,true,30742,12.518,""
3724,true,30742,12.521,""
3725,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3726,true,1261972,10.010,""
3727,true,13,11.553,""
3728,true,30742,12.528,""
3729,true,13,11.557,""
3730,true,30742,12.519,""
3731,true,30742,12.504,""
3732,true,13,11.582,""
3733,true,1261600,10.014,""
3734,true,30742,12.522,""
3735,true,30742,12.526,""
3736,true,30742,12.526,""
3737,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3738,true,13,26.935,""
3739,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3740,true,30742,12.509,""
3741,true,3374872,10.002,""
3742,true,13,15.409,""
3743,true,1252235,9.993,""
3744,true,13,19.238,""
3745,true,13,19.236,""
3746,true,13,15.384,""
3747,true,13,11.583,""
3748,true,13,15.409,""
3749,true,13,15.409,""
3750,true,13,15.383,""
3751,true,3374872,10.009,""
3752,true,3374872,10.018,""
3753,true,30742,12.519,""
3754,true,3374123,9.996,""
3755,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3756,true,3365507,9.993,""
3757,true,3365507,9.994,""
3758,true,30742,12.530,""
3759,true,13,11.560,""
3760,true,30742,12.526,""
3761,true,13,11.544,""
3762,true,13,11.564,""
3763,true,13,26.898,""
3764,true,13,15.441,""
3765,true,30742,12.519,""
3766,true,13,15.442,""
3767,true,13,15.379,""
3768,true,3374872,10.002,""
3769,true,30742,12.487,""
3770,true,3374500,10.023,""
3771,true,3374500,10.007,""
3772,true,13,19.242,""
3773,true,13,19.242,""
3774,true,30742,12.487,""
3775,true,13,19.238,""
3776,true,13,15.381,""
3777,true,30742,12.504,""
3778,true,30742,12.526,""
3779,true,30742,12.523,""
3780,true,30742,12.524,""
3781,true,13,19.232,""
3782,true,13,11.551,""
3783,true,13,11.552,""
3784,true,13,11.554,""
3785,true,13,15.441,""
3786,true,30742,12.522,""
3787,true,13,15.407,""
3788,true,30742,12.499,""
3789,true,30742,12.526,""
3790,true,30742,12.527,""
3791,true,30742,12.501,""
3792,true,30742,12.515,""
3793,true,13,15.441,""
3794,true,30742,12.487,""
3795,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3796,true,13,11.604,""
3797,true,30742,12.490,""
3798,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3799,true,3374872,10.025,""
3800,true,13,26.902,""
3801,true,13,19.242,""
3802,true,1261600,10.012,""
3803,true,13,15.404,""
3804,true,13,11.589,""
3805,true,1261600,10.002,""
3806,true,1261600,10.022,""
3807,true,30742,12.523,""
3808,true,13,11.582,""
3809,true,13,11.582,""
3810,true,13,11.583,""
3811,true,13,11.581,""
3812,true,13,15.406,""
3813,true,1261223,9.993,""
3814,true,1261600,10.009,""
3815,true,13,11.584,""
3816,true,13,15.408,""
3817,true,13,19.214,""
3818,true,13,19.219,""
3819,true,1261223,9.993,""
3820,true,30742,12.523,""
3821,true,3374872,10.009,""
3822,true,3374500,10.008,""
3823,true,13,19.231,""
3824,true,13,19.233,""
3825,true,1261600,10.007,""
3826,true,13,15.443,""
3827,true,13,11.584,""
3828,true,13,11.612,""
3829,true,1261972,10.016,""
3830,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3831,true,30742,12.524,""
3832,true,30742,12.505,""
3833,true,13,11.553,""
3834,true,13,11.563,""
3835,true,30742,12.525,""
3836,true,30742,12.506,""
3837,true,3384440,10.022,""
3838,true,1271540,10.022,""
3839,true,3374500,10.023,""
3840,true,1261223,9.993,""
3841,true,1261600,10.023,""
3842,true,1261600,10.013,""
3843,true,30742,12.517,""
3844,true,30742,12.524,""
3845,true,1261600,10.025,""
3846,true,13,15.412,""
3847,true,13,19.223,""
3848,true,13,11.572,""
3849,true,13,15.409,""
3850,true,13,15.373,""
3851,true,13,11.586,""
3852,true,13,15.384,""
3853,true,13,19.234,""
3854,true,1261600,10.025,""
3855,true,30742,12.492,""
3856,true,1261972,10.017,""
3857,true,13,26.932,""
3858,true,30742,12.526,""
3859,true,30742,12.490,""
3860,true,13,11.549,""
3861,true,13,19.238,""
3862,true,1252235,9.993,""
3863,true,13,19.252,""
3864,true,30742,12.528,""
3865,true,1261223,9.996,""
3866,true,30742,12.495,""
3867,true,30742,12.507,""
3868,true,1261972,10.015,""
3869,true,13,11.558,""
3870,true,13,15.384,""
3871,true,1261600,10.003,""
3872,true,13,15.411,""
3873,true,13,19.257,""
3874,true,13,19.241,""
3875,true,30742,12.521,""
3876,true,3374872,10.021,""
3877,true,13,11.589,""
3878,true,30742,12.525,""
3879,true,1261600,10.015,""
3880,true,30742,12.490,""
3881,true,13,11.556,""
3882,true,13,11.557,""
3883,true,13,15.405,""
3884,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3885,true,13,19.236,""
3886,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3887,true,30742,12.525,""
3888,true,13,19.236,""
3889,true,13,15.374,""
3890,true,30742,12.525,""
3891,true,13,15.384,""
3892,true,13,19.241,""
3893,true,3374500,10.004,""
3894,true,1261972,10.017,""
3895,true,13,19.235,""
3896,true,13,11.548,""
3897,true,13,15.391,""
3898,true,13,11.552,""
3899,true,1252235,9.993,""
3900,true,13,15.446,""
3901,true,13,11.557,""
3902,true,13,11.564,""
3903,true,1261600,10.027,""
3904,true,1261600,10.027,""
3905,true,3374500,10.028,""
3906,true,13,15.377,""
3907,true,13,19.245,""
3908,true,1261600,10.024,""
3909,true,30742,12.503,""
3910,true,30742,12.509,""
3911,true,1261600,10.028,""
3912,true,13,11.526,""
3913,true,13,15.391,""
3914,true,30742,12.502,""
3915,true,13,11.554,""
3916,true,13,11.562,""
3917,true,30742,12.529,""
3918,true,1261972,10.020,""
3919,true,13,11.591,""
3920,true,13,15.386,""
3921,true,30742,12.529,""
3922,true,3374872,10.023,""
3923,true,30742,12.501,""
3924,true,1261600,10.010,""
3925,true,1261600,10.012,""
3926,true,1252607,9.994,""
3927,true,1261600,10.027,""
3928,true,1261600,10.027,""
3929,true,3365135,9.993,""
3930,true,3374500,10.027,""
3931,true,3374872,10.010,""
3932,true,30742,12.488,""
3933,true,3374500,10.020,""
3934,true,13,11.617,""
3935,true,3374500,10.016,""
3936,true,13,11.587,""
3937,true,13,15.385,""
3938,true,13,19.223,""
3939,true,13,11.590,""
3940,true,13,11.541,""
3941,true,13,26.902,""
3942,true,30742,12.527,""
3943,true,1252235,9.994,""
3944,true,30742,12.499,""
3945,true,1261972,10.023,""
3946,true,30742,12.501,""
3947,true,3374123,9.996,""
3948,true,3374872,10.020,""
3949,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3950,true,13,15.418,""
3951,true,13,15.422,""
3952,true,30742,12.484,""
3953,true,13,19.247,""
3954,true,30742,12.485,""
3955,true,3374123,9.991,""
3956,true,13,11.587,""
3957,true,13,11.560,""
3958,true,13,15.389,""
3959,true,30742,12.530,""
3960,true,13,11.550,""
3961,true,3374500,10.010,""
3962,true,13,15.392,""
3963,true,30742,12.525,""
3964,true,1261600,10.028,""
3965,true,3374872,10.012,""
3966,true,30742,12.521,""
3967,true,13,26.932,""
3968,true,13,11.526,""
3969,true,30742,12.510,""
3970,true,13,19.249,""
3971,true,13,26.921,""
3972,true,13,26.904,""
3973,true,1261600,10.007,""
3974,true,30742,12.500,""
3975,true,13,11.587,""
3976,true,13,19.245,""
3977,true,13,11.541,""
3978,true,13,19.245,""
3979,true,13,15.370,""
3980,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3981,true,13,11.591,""
3982,true,30742,12.499,""
3983,true,3384440,10.019,""
3984,true,1261223,9.991,""
3985,true,13,15.400,""
3986,true,13,15.401,""
3987,true,3374872,10.012,""
3988,true,13,11.587,""
3989,true,13,15.403,""
3990,true,13,15.404,""
3991,true,13,15.405,""
3992,true,1261223,9.991,""
3993,true,1261600,10.022,""
3994,true,30742,12.523,""
3995,true,30742,12.515,""
3996,true,13,15.411,""
3997,true,1261600,10.012,""
3998,true,13,19.237,""
3999,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
4000,true,30742,12.495,""
